week,temperature,humidity,precipitation,bi,Lambda_v
60,25.54111243234158,84.10836246163707,6.853802542308292,3.366666666666667,1480.4882
61,26.212015038368,83.16158210861505,6.950411235968673,3.366666666666667,1498.2095
62,26.80506296597691,83.04436624278654,6.731981516563369,3.366666666666667,1513.4796
63,27.36783407420123,83.24975878864436,6.391036858743632,3.366666666666667,1547.9954
64,27.93060518242555,83.45515133450219,6.0500922009238955,3.366666666666667,1569.4551
65,28.493376290649866,83.66054388036002,5.709147543104159,3.366666666666667,1579.0333
66,28.8955082857259,83.48320752805799,5.555894821789662,3.366666666666667,1588.9279
67,29.046384232031535,82.70724392478797,5.696211539624388,3.366666666666667,1585.6586
68,29.197260178337167,81.93128032151795,5.836528257459113,3.366666666666667,1555.6663
69,29.348136124642803,81.15531671824792,5.976844975293838,3.366666666666667,1535.3516
70,29.47404708999997,80.48433159472187,6.1298068620381025,3.366666666666667,1534.9695
71,29.20884002049782,81.45800932051792,6.480876395031791,3.366666666666667,1546.0156
72,28.943632950995674,82.43168704631397,6.831945928025479,3.366666666666667,1572.5155
73,28.678425881493528,83.40536477211002,7.183015461019167,3.366666666666667,1595.3073
74,28.41321881199138,84.37904249790607,7.534084994012856,3.366666666666667,1614.8016
75,28.240835217887728,83.82485465033218,6.942094516004255,3.366666666666667,1634.716
76,28.10278359413694,82.70556583726533,6.001301020227691,3.366666666666667,1641.6134
77,27.964731970386158,81.58627702419847,5.060507524451127,3.366666666666667,1647.6204
78,27.82668034663537,80.4669882111316,4.119714028674563,3.366666666666667,1641.0457
79,27.58957140011661,79.85513968639353,3.4740112251763438,3.366666666666667,1617.2605
80,27.2038764694459,80.00445159414859,3.2709444600956306,3.366666666666667,1610.8334
81,26.818181538775182,80.15376350190364,3.067877695014918,3.366666666666667,1596.9
82,26.432486608104465,80.3030754096587,2.8648109299342046,3.366666666666667,1591.4501
83,25.986319308897723,80.43631335518631,2.6660998456315257,3.366666666666667,1581.8217
84,24.736733399140817,80.35599723112067,2.5252570916655928,3.366666666666667,1572.1265
85,23.487147489383915,80.27568110705504,2.3844143376996594,3.366666666666667,1574.3312
86,22.23756157962701,80.1953649829894,2.2435715837337264,3.366666666666667,1585.3425
87,20.987975669870103,80.11504885892376,2.1027288297677935,3.366666666666667,1606.0381
88,20.218532864738652,78.40144777359104,1.961073288386483,3.366666666666667,1608.6414
89,19.617788988259388,76.1139898099753,1.8191321730484182,3.366666666666667,1616.9332
90,19.017045111780128,73.82653184635954,1.6771910577103535,3.366666666666667,1620.0726
91,18.416301235300864,71.53907388274379,1.5352499423722887,3.366666666666667,1636.2496
92,17.965480981516777,70.97871672742401,1.3508618907252405,3.366666666666667,1645.7037
93,17.730404477464766,72.90369975965213,1.105391662438435,3.366666666666667,1663.9103
94,17.49532797341276,74.82868279188024,0.8599214341516294,3.366666666666667,1684.568
95,17.26025146936075,76.75366582410834,0.6144512058648237,3.366666666666667,1687.6997
96,17.022312348979835,78.42508557767425,0.3981497505599245,3.366666666666667,1690.3015
97,16.75145314081651,77.18052762662485,0.5172891845469585,3.366666666666667,1687.8992
98,16.480593932653182,75.93596967557545,0.6364286185339925,3.366666666666667,1679.7057
99,16.20973472448986,74.69141172452605,0.7555680525210264,3.366666666666667,1668.6471
100,15.938875516326531,73.44685377347665,0.8747074865080604,3.366666666666667,1667.3544
101,16.32825530502641,74.50333339695983,1.024362311972381,3.366666666666667,1668.9377
102,16.937714759347358,76.32682554528719,1.184188934595797,3.366666666666667,1666.9873
103,17.547174213668306,78.15031769361457,1.3440155572192132,3.366666666666667,1670.961
104,18.15663366798925,79.97380984194193,1.503842179842629,3.366666666666667,1674.8491
105,18.894432523284028,81.08776949013574,1.758150626372463,3.366666666666667,1683.7002
106,19.80946197992361,81.221898542907,2.142933972582588,3.366666666666667,1668.8918
107,20.724491436563195,81.35602759567827,2.5277173187927127,3.366666666666667,1649.0724
108,21.639520893202782,81.49015664844954,2.9125006650028373,3.366666666666667,1619.9524
109,22.537608697929052,81.62696244897415,3.294307977165495,3.3440107775211696,1586.984
110,23.264397577754064,81.7908331434492,3.6460242784037598,3.0922786759045424,1560.1375
111,23.991186457579072,81.95470383792427,3.9977405796420244,2.840546574287915,1541.5635
112,24.71797533740408,82.11857453239934,4.349456880880289,2.588814472671287,1524.7413
113,25.44476421722909,82.28244522687439,4.701173182118554,2.3370823710546595,1512.5721
114,26.11505865273608,82.88746157665018,4.932673982091777,2.2825173210161664,1503.7894
115,26.767512737405806,83.63178708073147,5.126211992191828,2.2902155504234027,1498.0123
116,27.41996682207553,84.37611258481276,5.319750002291879,2.297913779830639,1500.6978
117,28.07242090674525,85.12043808889406,5.51328801239193,2.3056120092378753,1496.9056
118,28.446373433378128,85.39202427482714,5.711045615615305,2.3172825250192455,1491.1835
119,28.451149476101687,85.03695601577301,5.9143966329789,2.3342186297151652,1484.3009
120,28.455925518825243,84.68188775671891,6.117747650342497,2.3511547344110855,1480.0071
121,28.4607015615488,84.3268194976648,6.321098667706092,2.3680908391070052,1480.0203
122,28.48452246144677,83.925402294569,6.442357749602672,2.3887990762124707,1488.3234
123,28.679747075914484,83.10684459509793,5.824789412296058,2.443456505003849,1501.2759
124,28.8749716903822,82.28828689562687,5.207221074989443,2.498113933795227,1526.6508
125,29.07019630484991,81.4697291961558,4.5896527376828296,2.552771362586605,1552.358
126,29.265420919317627,80.65117149668474,3.972084400376215,2.6074287913779832,1544.8312
127,29.235325070153245,80.30219256748362,3.6892046897427293,2.6087374903772127,1543.458
128,29.13792570587798,80.09347742680468,3.5062969065570555,2.594110854503464,1538.9215
129,29.040526341602714,79.88476228612573,3.3233891233713817,2.579484218629715,1521.9335
130,28.94312697732745,79.6760471454468,3.140481340185708,2.564857582755966,1501.4518
131,28.525246854051215,78.62252380147349,3.0350629733554157,2.5241493456505006,1484.8146
132,27.69948212841011,76.4937900169437,3.028267500068337,2.450246343341032,1467.7482
133,26.873717402769003,74.36505623241392,3.0214720267812583,2.3763433410315633,1448.7762
134,26.0479526771279,72.23632244788413,3.01467655349418,2.302440338722095,1452.7942
135,25.20034984008858,70.46417414521953,2.9607129946092248,2.2653733641262472,1471.399
136,24.176056829009152,71.5771265594645,2.525116743159574,2.52634334103156,1506.7557
137,23.151763817929726,72.69007897370946,2.0895204917099237,2.787313317936873,1589.0062
138,22.127470806850297,73.80303138795443,1.6539242402602732,3.048283294842186,1648.6649
139,21.103177795770872,74.9159838021994,1.2183279888106227,3.3092532717474987,1670.5784
140,20.08042768630963,72.7339842682957,0.9553651775962275,3.366666666666667,1677.5311
141,19.058112754227878,69.6226393131193,0.7410938495251095,3.366666666666667,1672.7845
142,18.035797822146126,66.51129435794287,0.5268225214539914,3.366666666666667,1669.2142
143,17.013482890064374,63.39994940276647,0.3125511933828733,3.366666666666667,1676.1882
144,16.280133911942233,63.11610109513523,0.3250511438296192,3.366666666666667,1683.5736
145,15.899965544215188,66.2880820233927,0.6147159902426558,3.366666666666667,1696.4398
146,15.519797176488144,69.46006295165017,0.9043808366556922,3.366666666666667,1699.089
147,15.139628808761099,72.63204387990764,1.194045683068729,3.366666666666667,1719.2579
148,14.811553995806781,75.25650668894542,1.426772307937936,3.366666666666667,1729.4724
149,14.865498584519113,73.86583662370558,1.2419519748190762,3.366666666666667,1719.078
150,14.919443173231445,72.47516655846574,1.0571316417002166,3.366666666666667,1725.9294
151,14.973387761943776,71.08449649322591,0.8723113085813567,3.366666666666667,1718.1276
152,15.02733235065611,69.69382642798607,0.687490975462497,3.366666666666667,1708.105
153,15.96924291727417,70.26102558508315,0.8036333282024009,3.366666666666667,1692.1061
154,17.147195072955792,71.34867099115587,0.9997784202212203,3.366666666666667,1694.6416
155,18.325147228637412,72.43631639722861,1.1959235122400398,3.366666666666667,1696.248
156,19.503099384319036,73.52396180330133,1.392068604258859,3.366666666666667,1695.7589
157,20.426862010406797,74.43204243824295,1.6115275438579926,3.366666666666667,1695.679
158,21.052228232188735,75.12932964620457,1.8583549132253196,3.366666666666667,1692.4539
159,21.677594453970674,75.82661685416618,2.105182282592647,3.366666666666667,1687.3357
160,22.30296067575261,76.52390406212778,2.3520096519599742,3.366666666666667,1681.9719
161,22.99633569026973,77.17788265294446,2.6631798946701157,3.366666666666667,1673.5759
162,24.14484647155311,77.5420266520988,3.4049524435975713,3.366666666666667,1667.9227
163,25.293357252836486,77.90617065125315,4.1467249925250265,3.366666666666667,1652.9795
164,26.44186803411986,78.27031465040749,4.888497541452482,3.366666666666667,1620.2179
165,27.590378815403234,78.63445864956184,5.630270090379938,3.366666666666667,1599.417
166,27.837741146257,79.47992102302301,5.7413802201006625,3.366666666666667,1594.674
167,27.859816364503374,80.44571299006088,5.694824745019716,3.366666666666667,1601.3816
168,27.881891582749745,81.41150495709876,5.648269269938769,3.366666666666667,1623.5757
169,27.90396680099612,82.37729692413663,5.601713794857822,3.366666666666667,1632.2435
170,28.02176409134404,82.77164615883288,5.566864770705178,3.366666666666667,1642.7194
171,28.247503292785193,82.52160252514392,5.5452166380248755,3.366666666666667,1635.9923
172,28.473242494226348,82.27155889145496,5.523568505344572,3.366666666666667,1616.1915
173,28.698981695667502,82.02151525776601,5.50192037266427,3.366666666666667,1590.1661
174,28.87198741147968,81.91990160703678,5.481810088220312,3.366666666666667,1566.7158
175,28.721058858428083,82.73007213734597,5.471146585799615,3.366666666666667,1553.3933
176,28.57013030537649,83.54024266765516,5.460483083378918,3.366666666666667,1558.7467
177,28.4192017523249,84.35041319796436,5.44981958095822,3.366666666666667,1559.9387
178,28.268273199273303,85.16058372827355,5.439156078537523,3.366666666666667,1558.6509
179,28.126152945967608,84.3033335385433,5.439530767152173,3.366666666666667,1553.9917
180,27.986098837046754,83.05495997003835,5.442494661071411,3.366666666666667,1534.2651
181,27.8460447281259,81.80658640153342,5.4454585549906485,3.366666666666667,1512.1819
182,27.705990619205046,80.55821283302848,5.448422448909886,3.366666666666667,1512.4985
183,27.217053879864988,78.95086151540936,5.115824311354024,3.366666666666667,1512.9387
184,26.350160957570782,76.95461763624984,4.419700639700124,3.366666666666667,1543.0692
185,25.483268035276577,74.95837375709031,3.7235769680462227,3.366666666666667,1581.0133
186,24.61637511298237,72.96212987793079,3.0274532963923217,3.366666666666667,1609.3674
187,23.795311631263925,71.57730808323602,2.382676908899298,3.366666666666667,1622.1736
188,23.233948312808106,73.6572114338414,2.0288684649845647,3.366666666666667,1645.1881
189,22.672584994352288,75.73711478444677,1.6750600210698319,3.366666666666667,1680.2883
190,22.11122167589647,77.81701813505214,1.3212515771550986,3.366666666666667,1698.315
191,21.54985835744065,79.89692148565751,0.9674431332403655,3.366666666666667,1690.6866
192,20.65889274235186,79.69034725824021,0.7838736834943715,3.366666666666667,1688.0142
193,19.695575403611926,78.981863318574,0.6376737690537123,3.366666666666667,1681.0695
194,18.732258064871992,78.27337937890778,0.4914738546130531,3.366666666666667,1664.9172
195,17.768940726132058,77.56489543924157,0.3452739401723939,3.366666666666667,1655.7881
196,17.17757587813051,77.12011962216044,0.256814489494013,3.366666666666667,1647.3472
197,16.97334525518319,76.94981552450463,0.2284522562008583,3.366666666666667,1646.0627
198,16.76911463223587,76.77951142684881,0.20009002290770367,3.366666666666667,1649.1755
199,16.56488400928855,76.60920732919298,0.17172778961454901,3.366666666666667,1652.7219
200,16.476456979502263,76.7538427445154,0.22979454124041937,3.366666666666667,1656.0996
201,16.995998813811408,78.55191060297349,0.7416134636911826,3.366666666666667,1658.385
202,17.51554064812055,80.34997846143159,1.2534323861419456,3.366666666666667,1660.2201
203,18.035082482429694,82.1480463198897,1.7652513085927088,3.366666666666667,1665.1829
204,18.554624316738835,83.9461141783478,2.277070231043472,3.366666666666667,1654.6593
205,18.839595451233148,84.44294971076593,2.3519004758256994,3.366666666666667,1632.6066
206,19.076521984560564,84.6732677788144,2.337227015543277,3.366666666666667,1595.7931
207,19.313448517887977,84.90358584686288,2.3225535552608543,3.366666666666667,1548.4822
208,19.550375051215394,85.13390391491136,2.3078800949784317,3.366666666666667,1517.7045
209,20.134217934977656,85.52005783486543,2.7451377121110214,3.043725943033104,1490.9156
210,21.064977169174767,86.06204760672507,3.634326406658624,2.397844495765977,1476.8351
211,21.995736403371875,86.60403737858474,4.523515101206227,1.7519630484988502,1463.705
212,22.926495637568987,87.14602715044438,5.4127037957538295,1.1060816012317232,1449.8259
213,23.747573511285157,87.52457917107871,6.053471355378064,0.7710161662817411,1430.217
214,24.033148272064928,87.10517040631878,5.48135925625869,1.9534642032332465,1411.6943
215,24.318723032844698,86.68576164155886,4.9092471571393155,3.1359122401847515,1400.4354
216,24.60429779362447,86.26635287679892,4.337135058019942,4.318360277136257,1396.5067
217,24.889872554404235,85.846944112039,3.765022958900568,5.500808314087763,1407.3441
218,25.59106996873845,85.97402433748107,3.719453571840933,5.712309468822171,1416.3555
219,26.371433602797318,86.205197703914,3.774178034697436,5.738868360277136,1431.7676
220,27.151797236856183,86.43637107034694,3.8289024975539396,5.765427251732101,1438.3685
221,27.932160870915048,86.66754443677986,3.8836269604104428,5.791986143187066,1427.5254
222,28.40266456448584,86.54798764605107,3.8594371299642045,5.753764434180139,1418.3444
223,28.575459687783763,86.09145482197081,3.759427684383957,5.653302540415704,1400.4197
224,28.748254811081683,85.63492199789056,3.6594182388037098,5.55284064665127,1388.8123
225,28.921049934379603,85.1783891738103,3.5594087932234624,5.452378752886836,1380.5767
226,29.058632477459557,84.77074292538546,3.562422851676232,5.353683602771362,1374.8143
227,29.035802155102097,84.58580218827977,4.034766206279392,5.263036951501155,1371.3302
228,29.01297183274464,84.40086145117407,4.507109560882553,5.172390300230947,1363.4835
229,28.99014151038718,84.21592071406836,4.979452915485713,5.08174364896074,1349.9526
230,28.96731118802972,84.03097997696266,5.451796270088874,4.991096997690532,1350.7261
231,28.78977013227241,81.99718543226966,5.353591903982463,4.884745958429562,1359.8286
232,28.584927182385712,79.63712256859067,5.1547026459861245,4.775623556581987,1387.563
233,28.380084232499016,77.27705970491166,4.955813387989785,4.666501154734412,1435.8275
234,28.17524128261232,74.91699684123267,4.756924129993447,4.557378752886838,1484.3779
235,27.74668909707223,73.54079881546603,4.218435752550014,4.404722863741343,1514.2778
236,27.111636078621306,73.07278371700319,3.366471264847702,4.211882217090071,1568.9385
237,26.47658306017038,72.60476861854035,2.5145067771453906,4.019041570438801,1613.1846
238,25.84153004171945,72.1367535200775,1.6625422894430786,3.82620092378753,1636.3167
239,25.152294105885314,71.53934616456425,0.9338490057003601,3.603851039260971,1639.7251
240,24.23206783804906,70.39031918688869,0.730680328311706,3.2556986143187086,1638.6217
241,23.311841570212803,69.24129220921313,0.527511650923052,2.9075461893764465,1617.7314
242,22.391615302376547,68.09226523153755,0.3243429735343979,2.5593937644341844,1609.1711
243,21.47138903454029,66.94323825386199,0.12117429614574371,2.211241339491922,1613.7407
244,20.58692747809687,66.83609390060458,0.1354418659874906,2.4016647421093116,1621.3936
245,19.70828808397322,66.89855834667107,0.18510603421558613,2.6797632794457256,1643.6211
246,18.829648689849567,66.96102279273755,0.23477020244368166,2.957861816782139,1665.2722
247,17.951009295725914,67.02348723880404,0.2844343706717772,3.2359603541185527,1684.3402
248,17.07236990160226,67.08595168487054,0.33409853889987273,3.5140588914549666,1690.1809
249,16.19373050747861,67.14841613093702,0.38376270712796823,3.7921574287913806,1696.5518
250,15.315091113354956,67.21088057700351,0.4334268753560637,4.070255966127794,1701.6654
